team_index,team_name,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21
30,RUSSIA,Cravero,Corino,Solda,Luzardi,Winter,Gasciogne,Doll,Riedle,Signori,Sclosa,Fuser,Favalli,Bergodi,Galli,Bonomi,Di,Sarno,Marcolin,Stroppa,Smith,McKenna
31,WALES,Pressley,Mahe,Innes,Severin,Grey,Wanterino,Baird,Smith,Kirk,Stamp,Adam,Murdoch,Fraser,Wales,Maybury,McKenzie,Kennedy,Fraser,Zenga,Battistini,Bergomi
32,YUGOSLAVIA,Ferri,D,Agostini,Montanari,Berti,Shalimov,Bianchi,Fontolan,Bergkamp,Paganin,Schillaci,Rossini,Tramezzani,Sosa,Marino,Abate,Jonk,Fresi,Walter,Bogdan,Reich
33,ANTIGUA,Bany,Neustadter,Rolff,Schmarow,Schmidt,Krieg,Klinge,Hermann,Schuster,Schutterle,Bender,Wittwer,Carl,Benigno,Kahn,Fritz,Metz,Preudhomme,Mauroo,Sanders,V
34,ARGENTINA,Leeuven,De,Boeck,Gysbrechts,Jacobs,Versavel,Peetermans,Eykelkamp,Arambasic,B'muessen,Andersson,Leen,Deferm,Vermant,Ingesson,De,Wilde,Thairet,De,Graef,Georgiev
35,BAHAMAS,Bezinski,Babunski,Urukov,Vidov,Hvojnev,Andanov,Draganov,Metkov,Nankov,Machev,Radukanov,Iskrenov,Kirilov,Kolev,Kirov,Koilev,Nenov,Shishkov,Pavlov,V,Breuklen
36,BARBADOS,V,Der,Gaag,V,Tiggelen,Popescu,Van,Mol,Heintze,Vanenburg,Koeman,Ellerman,Kieft,Bwalya,Schreuder,Romario,De,Jong,Linskens,Hoekstra,Van
37,BOLIVIA,Aerle,Linders,Numan,Samuel,Menzo,Hanssen,De,Boer,V,Den,Brom,Vink,Rijkaard,V,Der,Sar,Kreek,Overmars,Pettersson,Wijnhard,Alflen
38,BRAZIL,Van,Burek,Litmanen,V,De,Poll,Davids,Silooy,Olyslager,Duut,Kicken,Hedman,Balde,Creaney,Valgaaren,Lennon,Lambert,Guppy,Agathe,Thompson,Maloney
39,CANADA,Larssen,Healy,Petrov,Hartson,Mjallby,Sutton,Boyd,Douglas,O'Neil,Smith,Neno,Madeira,William,Veloso,Mozer,Kulkov,Schwarz,Paneira,Mostovoi,Isaias,Yuran
40,CHILE,Sousa,Pacheco,Hernani,Mendes,Rui,Aguas,Carlos,Silvino,Brito,Costa,Peruzzi,Cesar,Carrera,Kohler,Galia,Marocchi,De,Marchi,Giacobbo,Moller,Vialli
41,COLUMBIA,Di,Canio,Sartor,Paganin,Conte,Torricelli,Casiraghi,Baggio,Rampulla,Baggio,Benetti,Ettori,Petit,Dumas,Blondeau,Valery,Dib,Henrique,Puel,Revelles,Klinsmann
42,COSTA RICA,Rui,Barros,Sam,Abouo,Djorkaeff,Gnako,Sonor,Perez,Thuram,Hugues,Fofana,Le,Dizet,Antonioli,Baresi,Galli,Maldini,Tassotti,Savicevic,Lentini,Donadoni
43,CUBA,Simone,Massaro,Van,Basten,Costacurta,Boban,Albertini,Nava,Papin,Panucci,Rossi,Serena,Polonia,Kouba,Hornak,Sopko,Vrabec,Votava,Mistr,Chovanec,Frydek
44,DOMINICA,Nemec,Siegl,Dvirnik,Novotny,Bilek,Matta,Kostl,Vonasek,Nedved,Sova,Krbecek,Kokoska,Ilsanker,Reisinger,Furstaller,Weber,Garger,Scheiber,Hristic,Feirsinger,Stadler
45,ECUADOR,Jurcevic,Sabitzer,Lainer,Willfurth,Ergovic,Wink'hofer,Pf'berger,Reinmayr,Konrad,Lipa,Emich,Gulyas,Csepregl,Csehi,Laczko,Csabi,Csehi,Pisont,Komodi,Kovacs,Urbanyi
46,EL SALVADOR,Orosz,Marozsan,Fischer,Bognar,Borbeley,Molnar,Nagy,Petry,Mezey,Nyilasi,O'Neill,Gauld,Hegarty,Curran,Mooney,Carlyle,Roche,Dunleavy,Ennis,Campbell,Kearney
47,GRENADA,Doyle,McGinlay,McGann,Burns,Johnston,Hutton,Crowe,O'Connell,Moonie,V,Rijswick,Wolf,Borbiconi,Schonkert,Birsens,Mogenot,Feiereisen,Jeitz,Morocutti,Groff,Thill
48,GUATEMALA,Feyder,Chaussy,Geraldo,Heinisch,Mellinger,Picard,Courtois,Laera,Janes,Sidorczuk,Kofynt,Moskal,Rzepka,Berezynski,Gebura,Skrzypczak,Remien,Brzeczek,Podbrozny,Trzeciak,Kryger
49,GUYANA,Mielcarski,Dembinski,Szefler,Blawat,Wojtala,Przybylski,Wagner,Jaworski,Lehmann,Biaggi,Quentin,Geiger,Carlos,Piffaretti,Gertschen,Sauthier,Rey,Tulio,Orlando,Fournier,Cuesta
50,HAITI,Assis,Hottiger,Marcio,Schuler,Schurmann,Reitmaier,Imhof,Boldici,Girlestanu,Sandoi,Mogosanu,Ciurea,Cristescu,Predoi,Pigulea,Cioloboc,Gane,Crioveanu,Zamfir,Calin,Motroc
51,HONDURAS,Barbu,Cojucaru,Persu,Voga,Moisescu,Vasc,Nikolaou,Andrellis,Hristofi,Ioannou,Sofokleous,Kenny,Iosifides,Iosifides,Pesirovic,Tsolakis,Genaris,Haralabous,Hristofi,Giagudakis,Pittas
52,JAMAICA,Ilia,Spoliaric,Hristofi,Xicuroppas,Tsingis,Maliqati,Kapllani,Abazi,Dashi,Furxhi,Xhakoni,Musai,Xhai,Zalla,Kapidani,Disha,Qendro,Vila,Kuci,Dashi,Dobi
53,MEXICO,Begeja,Koca,Mehmeti,Isufi,Holtan,Sanderud,Faldmo,Engerbakk,Hai,Bokalrud,Riisnaes,Furuly,Gasser,Bergman,Francis,Berstad,Kaasa,Dallokken,Andersen,Moen,Karlsrud
54,NETH.ANTILLES,Hagen,Ibsen,Hamsun,Cini,Vella,Azzopardi,Galea,Saliba,Buttigieg,Zerafa,Busuttil,Zarb,Carabott,Sultana,Cluett,Camilleri,Marsaxlokk,Mizzi,Suda,Laferia,Farrugia
55,NICARAGUA,Mifsud,Pareta,Niemi,Europaeus,Vuorela,Onttonen,Hyrylainen,Suokonatio,Rautiainen,Tiainen,Luis,Vanhala,Tauriainen,Yla-Jusila,Wallden,Heinola,Helin,Toivonen,Helin,Palmroos,Keso
56,PANAMA,Sibelius,Bako,Ulvi,Kadir,Gokhan,Recep,Zeki,Mehmet,Senol,Sergen,Madida,Metin,Mrkela,Feyyaz,Riza,Mutlu,Ali,Hamit,Metin,Cemre,Turan
57,PARAGUAY,Hreidarson,Bosnjak,Zilnic,Thorst'son,Bjarmatz,A'steinson,Magnusson,Arnason,Steinsson,Omarsson,Einarsson,Petursson,Karason,Gudgeirson,Bjarnason,Sturluson,Helgason,Gudmundson,Theodorson,Jonasson,Wandzik
58,PERU,Markou,Kalitzakis,Marangos,Ap'tolakis,Karagorgio,Hrist'olou,Saravakos,Donis,Warzycha,Thomaidis,Antoniou,Borelli,Ouzounidis,Kourbanas,Giotsas,Gorg'pulos,Abaditakis,Frantzskos,Nikoplidis,Wozniak,Chojnacki
59,PUERTO RICO,Nowacki,Kosciuk,Lenart,Cebula,Grzesiak,Kaczowka,Janczak,Podolski,Pluciennik,Krysiak,Leszcynski,Zurowksi,Pawlak,Adamczuk,Tyrka,Gawronski,Lapczynski,Dob'wolski,Baia,Carlos,Neves
60,SURINAM,Couto,Joao,Pinto,Aloisio,Andre,Magalhaes,Rui,Filipe,Domingos,Paulinho,Semedo,Kostadinov,Banderinha,Vlk,Cesar,Costa,Valente,Toni,Tueba,Minou,Karag'olus
61,TRINIDAD,Vazil'ulos,Manolas,Sab'dzovic,Mitropulos,Papaioanou,Saveski,Klopas,Patikas,Sliskovic,Stamatis,Alexandris,P'dopoulos,Agoroganis,Dimit'adis,Koutoulas,Atmatzidis,Aristos,Kristos,Pulver,Streun,Weber
62,U.S.A,Baumann,Bregy,Cristensen,Hanzi,Nowak,Kunz,Jakobsen,Gross,Reich,Moser,Pagano,Rotzetter,Spahni,Ippoliti,Kobel,Kuffer,Meier,Haritou,Petsas,Hristofi,Iajovou
63,URUGUAY,Konst'inou,Toutic,Kadilos,Andreou,Jouriak,Savvides,Hrisanthou,Panagiotou,Giatrou,Xiorouppas,Kalotheou,Aulonitis,Kitsios,Hristou,Malekkos,Theodorou,Bodart,Rednic,Cruz,Dinga,Genaux
64,VENEZUELA,Quaranta,Lashaf,Thans,Hellers,Wilmots,Vos,Pister,Asselman,De,Mol,Bisconti,Goossens,Vervoort,Munaron,V,Ankeren,De,Jaeger,Eriksson,Lind,Kalen
65,ALGERIA,Vaatovaara,Blohm,Hansson,Marovic,Nilsson,Cupan,Bergort,Kindvall,Rodlund,Hellstrom,Kuznetsov,Fredheim,Andersson,Samuelsson,Jonander,Norrby,Wisen,Hoffmann,Bossi,Petry,Ganser
66,ANGOLA,Scuto,Thome,Schaack,Muller,Theis,Marinelli,Wagner,Desmet,Romitelli,Heyar,Kolesch,Lamborelle,Meyers,Felten,Stange,Urbing,Brodersen,Gothenborg,Sorensen,Christ'sen,Larsen
67,BURKINO FASO,Risom,Ezeugo,Nielsen,Jorgensen,Olsen,Michelsen,Larsen,Kuhn,Vilstrup,Lykke,Clem,Hammer,Fallentin,Ritter,Nielsen,Mentel,Salov,Kaspar,Siago,Mikus,Lieskovsky
68,CAMEROON,Simon,Sukennik,Dina,Fiantok,Radvanyi,Zsakovics,Molnar,Miklos,Prokop,Jancula,Tomas,Santa,Bacek,Laslop,Zdravkov,Markov,Hubchev,Pumpalov,Yankov,Shalamanov,Valkov
69,CONGO,Donkov,Iliev,Getov,Jotov,Bankov,Sirakov,Atsarov,Koev,Trendaflov,Borimirov,Nikolov,Mitov,Iliev,Balogh,Telek,Szekeres,Keller,Simon,Albert,Deszatnik,Lipcsei
70,EGYPT,Balogh,Wukovics,Fonnyadt,Kuznyecov,Szenes,Vazsil,Racz,Gregor,Nagy,Szeiler,Orban,Nogradi,Klos,Zelic,Schmidt,Sellmann,Kutowski,Schulz,Zorc,Rumenigge,Reinhardt
71,ETHIOPIA,Povlsen,Chapuisat,Franck,Mill,Reuter,Grauer,Wegmann,Gutberlet,Osigus,Sammer,Tretschok,Hayrettin,Stumpf,Yusuf,Ismail,Gotz,Ugur,Suat,Bolic,Erdal,Hakan
72,GABON,Arif,Tayfun,Muhammet,Sevket,Bulent,Mustafa,Hamza,Nezihi,Tugay,Mert,Alexa,Arteni,Mihale,Ciudin,Gireada,Condurache,Mihaila,Haidau,Andronic,Bisca,Capusa
73,GHANA,Olteanu,Ghioane,Trimbitas,Ionescu,Buterchi,Dragomir,Popa,Baston,Postolache,Rise,Martinsen,Henriksen,Husby,Bergersen,Tangen,Skam'strud,Leonardsen,Dahlum,Kvarme,Sorloth,Bragstad
74,GUINEA,Strand,Nordfaern,Boe,Loken,Hansen,Selnaes,Heyerdaahl,Lagerkvist,Aumann,Helmer,Berthold,Kreuzer,Reinhardt,Wouters,Jorginho,Schwabl,Gerstmeier,Labbadia,Wohlfahrt,Schupp,Mazinho
75,IVORY COAST,Thon,Grahammer,McInally,Munch,H'ringhaus,Scholl,Sternkopf,Liano,Djukic,Bilbao,Ribera,Antonio,Mujica,Ramon,Aldana,Villa,Bebeto,Kirov,Recarte,Claudio,Kiriakov
76,KENYA,Albistegui,Juanito,Mariano,Canales,Arturo,Nando,Hoxa,Arapi,Ferko,Ibro,Hodja,Leskaj,Majaci,Kacasi,Dema,Kolia,Barbaussi,Milo,Millori,Kushta,Giantenta
77,LESOTHO,Kocia,Memussi,Strakossia,Cyzio,Kotherja,De,Goeij,Fraser,De,Wolf,Heus,Van,Gobbel,Nortan,Scholten,Witschge,Damaschin,Taument,Blinker,Refos,Kiprich
78,LIBERIA,Bosz,Metgod,Gorre,Troost,Wapenar,Sneekes,Janssen,Taffarel,Apolloni,Grun,Benarrivo,Matrecano,Berti,Pin,Cuoghi,Osio,Melli,Brolin,Zoratto,Hervatin,Minotti
79,LIBYA,Donati,Asprilla,Di,Chiara,Ferrari,Sottili,Porrini,Robakiwicz,Gmur,Czykier,Budka,Zielinski,Sobczak,Kopec,Kowalczyk,Kacprzak,Sliwowski,Glowacki,Ratajczyk,Pisz,Kupiec
80,MADAGASCAR,Szestakow,Soznowiec,Jozwiak,Szczesny,Jaworek,Mizia,Verlinden,Cossey,Borkelmans,Querter,Verspaille,V,Der,Elst,Van,Maele,Amokachi,Verheyen,V,D,Heyden
81,MALOWI,Booy,Staelens,Schaessens,Plovie,Renier,Dziubinski,Disztl,Galje,Creve,Van,Durme,Petersen,Wegner,Nielsen,Birkedal,Uldbjerg,Giolbas,Larsen,Johansen,Jensen,Nielsen
82,MOROCCO,Manniche,Wael,Rasmussen,Bjerre,Tur,Lyng,Lonstrup,Risom,Petersen,Johansen,Rovio,Sastam'nen,Remes,Glusakov,Kousa,Jantti,Annunen,Lahtinen,Rinne,Jarvinen,Belfield
83,MOZAMBIQUE,Aaltonen,Kinnunen,Manukka,Motturi,Tarkkio,Vehkakoski,Korhonen,Taurianen,Allonen,Harrington,Banan,Daly,Napier,Cotter,McCabe,Barry,Murphy,Giltinan,Caulfield,Glynn,Bannon
84,NIGERIA,Morley,Ashton,O'Donoghue,Cairns,Conroy,Allen,Heaney,McGrath,Keenan,Mitchell,Strain,Stewart,Russell,Corlies,Major,Doohan,Fraser,Davidson,Smith,McLeod,Shepherd
85,SENEGAL,O'Rourke,O'Mally,O'John,McColgan,Shaw,Kelly,McDowell,Vahala,Jurasko,Silhavy,Suchoparek,Penicka,Tatarchuk,Necas,Lerch,Novak,Binic,Kuka,Bejbl,Rusnak,Berger
86,SIERRA LEONE,Petrous,Smicer,Prazenica,Janos,Kakas,Sulek,Fater,Duaai,Pancsis,Menczel,Szucs,Kozma,Lorincz,Kiprich,Limpberger,Linchei,Szalma,Dizstl,Monos,Hahn,Lipchei
87,SOMALIA,Desiatnic,Przesmycki,Balog,Nemeth,Hartmaan,Mart'enas,Tsveiba,Shmat'enko,Alex'enkov,Kovalets,Yakovenko,Volotiak,Demianenko,Gritsina,Leonenko,Mintenko,Moroz,Annenkov,Shkapenko,Zayets,Betsa
88,SOUTH AFRICA,Moroz,Kutepov,Zuyenko,Pankratiev,Hilfiker,Kilian,Rossi,Rupf,Komornicki,Pavlicevic,Sutter,Bader,Wassmer,Alexandrov,Romano,Hasler,Meier,Saibene,Di,Matteo,Fluri
89,SUDAN,Wyss,Muller,Heldmann,Huber,Huard,Senac,Croci,Dogon,Lizarazu,Plancque,Lucas,Guerit,Valdeir,Marquet,Salaun,Milojevic,Dugarry,Flos,Dos,Santos,Zidane
90,TANZANIA,Daniel,Sence,Vecchioni,Gimenez,Vencel,Chvila,Kitka,Hornyak,Stupala,Haraoui,Dubovsky,Kristofik,Timko,Gostic,Pecko,Juriga,Chytil,Klinovsky,Kinder,Maixner,Moravec
91,TOGO,Zenis,Podany,Kalenda,Stein,Bindewald,Conrad,Binz,Roth,Falkenmaer,Bein,Weber,Studer,Yeboah,Kruse,Wolf,Andersen,Moller,Klein,Rahn,Kientz,Ernst
92,TUNISIA,Schmitt,Grundel,Lodewijks,Wilson,Bos,Holband,Boekweg,Van,Kessel,Riekerink,Huizingh,Roossien,Meijer,Djurovski,Drent,Zuurman,Veenhof,Van,Duren,Van,Buuren
93,UGANDA,Van,Dijk,Roox,Koolhof,Brandts,Kolod'czyk,Fornalik,Fornalik,Bednarz,Dabrowski,Gesior,Gilewicz,Jaworek,Jaworski,Jendryczko,Lukasik,Wagner,Mizia,Musial,Mosor,Posilek
94,ZAIRE,Probierz,Lech,Szewczyk,Wle'lowski,Geszi,Vepi,Pancsis,Toth,Hidegauti,Varadi,Czibor,Poloar,Biro,Szalay,Szucs,Luzar,Sas,Vincze,Sarosi,Szengela,Titkos
95,ZAMBIA,Buzansky,Lantos,Boszick,Lundin,Westring,Persson,Jansson,Prigoda,Jansson,Jansson,Landberg,Hansson,P'polous,Rampeltin,Paldan,Wilbran,Bild,Moberg,Eklund,Ravelli,Svensson
96,ZIMBABWE,Knutsson,Mattisson,Koiv'tonen,Sulonen,Nieminen,Riipa,Kos'kangas,Alatensio,Nieminen,Piracaia,Tulio,Antonio,Heinonen,Karjal'nen,Liukkonen,Laine,Rantanen,Laaksonen,Pihl,Johansson,Hango
97,AUSTRALIA,Oskarberg,Knaller,Muller,Dotzl,Messlender,Bacher,Graf,J'itschnig,Artner,Albalterer,Temm,Marschall,Gruber,Ljung,Glatzmayer,Schorrer,Ogris,Gutlederer,Gruber,Walker,Paal
98,BANGLADESH,Olsen,Lovland,Richardson,Bjornsaas,Hamersland,Huseby,Klepp,Tonnessen,Mykland,Sigurdsen,Skardal,Stromme,Lislevand,Pettersen,Eftevaag,Larsen,Toft,Skistad,Herlovsen,Davidsen,Mirtsos
99,BURMA,Mitsibonas,Karataidis,Hristodolu,Mauromatis,Kofidis,Tsiantakis,Litovcenko,Protasov,Batista,Vaitsis,Nentidis,Tsaluhidis,Savvidis,Pahat'idis,Sofia'olus,Vlahos,Talikr'dis,Iulai,Tsifouthis,Manolo,Agustin
100,CHINA,Del,Solar,Llorente,Hierro,Tono,Torecilla,Chano,Lopez,Dertycia,Pizzi,Antonio,Felipe,Redondo,Gomez,Pier,Toni,Ochoterena,Castillo,Berges,Pandurovic,Jokanovic
101,FIJI,Petric,Vujacic,Miajlkovic,Stanokovic,Djurdjevic,Mijatovic,Visnjnk,Bogdanovic,Stivanovic,Scepovic,Brozovic,Stankovic,Cajkovski,Jovanovic,Atanakovic,Simmancic,Tanjga,Mitic,Prunea,Mihali,Grozavu
102,HONG KONG,Jercalau,Matei,Pana,Pana,G'tenmajer,Munteanu,Sava,Demollari,Moga,Cheregi,Kadar,Cristea,Mensah,Mihaescu,Tene,Hanganu,Raduta,Lemajic,Bento,Garrido,Venancio
103,INDIA,Casaca,Bobo,Ricky,Cerqueira,Nelo,Marlon,Jojo,Sousa,Nogueira,Alves,Tavares,Toze,Litos,Alfredo,Mangonga,Armando,Garcia,Vulic,Le,Dizet,Guyot
104,INDONESIA,Karembeu,Capron,Debotte,Loko,Martins,Ndoram,Lima,Ziani,Ouedec,Moreau,Ferri,Dalmao,Makelel,Marraud,Pedros,Leclerc,Burridge,Beaumont,Hunter,Mitchell,Miller
105,IRAN,McLeod,McGinlay,Hamilton,Weir,Wright,Jackson,Farrell,Evans,Orr,Tweed,Donald,Tortolano,Reid,Ormond,Buchan,Westwater,Hughes,Rice,McQueen,Wishart,Duffy
106,IRAQ,McCall,McAllister,May,Drinkell,Cadette,Lennox,Sloan,Oliver,Weir,Shaw,Johnston,Parks,Howard,Nash,Mimms,Moran,Hendry,May,Berg,Agnew,Wright
107,ISRAEL,Sherwood,Ripley,Wilcox,Shearer,Le,Saux,Gallacher,Makel,Marker,Newell,Andersson,Lloyd,Budge,Miles,Martin,Sandison,Caesar,Honor,Stewart,Kidd,Black
108,JAPAN,Boyle,Balfour,Lawrence,Coyle,Jack,Kirkwood,Reid,Watson,Smith,Wilson,McCulloch,Bennet,Gathergood,Snelders,Smith,Irvine,Winnie,Wright,Grant,Mason,Bett
109,JORDAN,Richardson,Jess,Booth,Kane,Patelainen,Aitken,McLeish,Shearer,McKimmie,Watt,Dillinger,Broadbent,Mathers,Duffy,McGowan,Pitman,Dinnie,Vrto,McKeown,McQuillan,Den
110,KUWAIT,Bieman,Gilzean,Dodds,Rix,Kiwomya,Wieghorst,Bain,Ritchie,Campbell,Leighton,Horsepool,Stein,Carson,Coyle,Dennis,MacLeod,McStay,Hetherston,Nicholl,Sinclair,Thomson
111,LEBANON,Brewster,Dalziel,Raeside,Dair,Crawford,McGeachie,Cameron,Mackenzie,Arthur,Kempster,Pritchard,Dykstra,Nijholt,Martin,Philliben,McKinnon,Dolan,Angus,Cooper,Kirk,O'Donnell
112,MALAYSIA,Arnott,McCart,Ferguson,Griffin,Kromheer,McGrillen,Sneddon,Thomson,Warner,Longdon,Money,McWhirter,Baillie,Baker,Dawson,Lambert,Gillies,Broddle,Elliott,Lavety,Gallagher
113,NEPAL,Charnley,McDowall,Fullarton,Manley,Hewitt,McIntyre,Fridge,Browne,Rennie,Rhodes,McLelland,Inglis,McAuley,McGinnis,Turner,Davies,Curran,Moore,Arkins,Wright,Redford
114,NEW GUINEA,Maskrey,Cherry,McGowne,Torfason,Deas,Balavage,Ford,Elbourne,Nelson,Irons,Tierney,Jamieson,McVicar,Law,Farningham,Craig,Cameron,Shaw,Britton,Kinnaird,McGlashan
115,NEW ZEALAND,Johnston,Chisholm,English,McLaughlin,Murdoch,Craig,Law,Gunn,Newman,Buterworth,Polston,Culverh'se,Bowen,Phillips,Crook,Goss,Fox,Robins,Minett,Power,Ullathorne
116,NORTH KOREA,Prior,Ekoku,Woodthorpe,Walton,Horsepool,Stein,McGeown,Shanks,Lawrie,Watson,Mitchell,Moore,Armstrong,McInnes,Callaghan,McKenna,Watters,Reilly,Docherty,Tait,Kerr
117,OMAN,McCallum,McCormack,Andrews,Hammond,Hogan,Ferguson,Millen,Weir,Napier,Hillcoat,Miller,McDonald,Cramb,Reid,Clark,Smith,Harris,Ward,McKee,McEntegart,McKenzie
118,PAKISTAN,McInulty,Bonnyman,Tye,Sadler,Harkness,Martin,Boyd,Strachan,Tindal,Mitchell,Florence,Farnan,Tosh,MacDonald,Sorbie,Holmes,McNaughton,Hamilton,Adam,Will,Ord
119,QATAR,Carter,Fox,Blair,Spink,Staunton,Kubicki,McGrath,Richardson,Houghton,Daly,Yorke,Parker,Atkinson,Saunders,Teale,Townsend,Cowans,Barrett,Regis,Froggatt,Sealey
120,SAUDI ARABIA,Carpenter,Franks,Hamilton,Cooper,Moyes,McCathie,Cunnington,Shannon,Robertson,Leitch,Davies,French,Chalmers,McWilliams,Grant,Bowes,Haro,Smith,Sharp,Hillcoat,Robinson
121,SINGAPORE,O'Boyle,Duncan,Robertson,Howard,Shotton,Agnew,Burley,George,Mair,Traynor,Graham,Walker,Scott,McTurk,Kennedy,Hood,Bryce,McVie,Kelso,Johns,Davies
122,SOUTH KOREA,Main,V,De,Hoorn,Narey,Malpas,Clark,McInally,McKinlay,Crabbe,Connolly,O'Neil,Ferguson,Bollan,O'Neill,Bowman,Welsh,Dailly,Cleland,V,De
